channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,channel10
0.47441405684674465,0.0010810399064292708,0.9480258193208155,0.49624993096476266,0.04852170584989868,0.07116807362710653,0.024891268263494526,0.9201506966288652,0.808060209892493,0.39691485960092554
0.3419881437913167,0.8620116032248335,0.8762506440919878,0.4881917812950749,0.41050990019652356,0.26418350089040266,0.4498970843983111,0.4549739850683828,0.6700294165910711,0.4072854723674395
0.09479420487236767,0.8881011373886822,0.4476731092782339,0.2447741038764888,0.7097975752411146,0.9653201897454625,0.22016021811476827,0.9081991891686844,0.10791502198446323,0.514553006326857
0.8607841131916345,0.33764290724159174,0.45241227028478426,0.1618807370558204,0.8152923109599004,0.469648375567045,0.4327971762764429,0.7337372640932863,0.9033559914402888,0.3252611852384929
0.333847237537803,0.106967530628016,0.7291049366780747,0.10549880903137754,0.4067633374008144,0.034014890584325164,0.6906855930621375,0.2850803522367048,0.2306061888183054,0.007465454729572163
0.6766990564797333,0.36550921404039083,0.7469746607581993,0.7195818829401868,0.6539406051476984,0.16696502759446286,0.8813207595322063,0.654105681373503,0.9209078984375962,0.5483649664781444
0.6471684080550274,0.34837860838616197,0.4287066164971748,0.05658129011569968,0.6634423316990183,0.452870523327485,0.8560871209936386,0.8608242527815283,0.9155636839316258,0.38455950162673536
0.8730005458414913,0.5307109237268047,0.08793948544315577,0.4834169271753559,0.5763272868255986,0.10475297830229324,0.32474063104043327,0.5011396602879205,0.6509857934355529,0.9724886365277876
0.11834995431530704,0.2077120841803456,0.9194138531720546,0.6528305752442918,0.5818293051905308,0.6294604707053537,0.2148501336938663,0.9716660138674499,0.6912884760888429,0.4517173280059138
0.09800848792175743,0.9043133907570289,0.676748051346282,0.07553732613516051,0.0487549362723092,0.46836593535432725,0.14685796026271636,0.4191975134122444,0.19958923905859738,0.36505357921140036
0.6267347931894613,0.8975455290502089,0.33970726444478494,0.8365328734833791,0.3786965253420126,0.45019448405973717,0.21245509373441074,0.48166350442731387,0.2693585208069259,0.9219159204772138
0.9585346787840534,0.0379332325333237,0.26861370948124463,0.027844382585731742,0.4271031184080022,0.4076715448838194,0.3527786000327282,0.615542380623161,0.7599159919310083,0.05660032218773614
0.8961431243370158,0.3235859785262143,0.5787346077553994,0.8211897233300155,0.6980716371294147,0.7589489737910851,0.7903068816300688,0.9044770467403612,0.7846590019870621,0.9568113456467868
0.6878291675257769,0.5895920917189564,0.7700102275645564,0.252322968695357,0.9008640937848403,0.44746595036581516,0.4783410496535787,0.7754426500421042,0.9076160211955835,0.9015913862147973
0.22616097699023296,0.5203937462480929,0.7508383392997662,0.65553017521559,0.010345523293404768,0.03473303114503379,0.36072816138584096,0.6108511039488055,0.3161910560303486,0.4037730483257851
0.6625704565399967,0.5943088749981557,0.20820111543869357,0.6949796993946341,0.9459653208888145,0.9996905774474315,0.30384135075055085,0.2801274178410167,0.8970069177828978,0.35785651795554074
0.502126437075825,0.7950195305377661,0.27919206253748474,0.25488356728099004,0.9839663595864072,0.38654697965304785,0.11518926853704048,0.976097884073438,0.5922661394781592,0.1770432536509181
0.17567429170638849,0.6936472225063672,0.23834813433272162,0.8609374723823162,0.21899031718002615,0.6429702290570806,0.4905198438396061,0.07328445765090352,0.7048151977274774,0.5331307419127922
0.34256595680133795,0.23024860484257537,0.39178964799520477,0.04095035177632733,0.4401211097753709,0.6201366732859397,0.021954859623949607,0.9386283182131421,0.26611418827305144,0.5855343098421824
0.8452307984362182,0.6069819940823494,0.051528461740994014,0.2579825802925597,0.3645848909107523,0.7334441417384223,0.4238589988076318,0.5835102315492853,0.6612673379625549,0.46412959020303435
0.7138519705423891,0.35948138796125206,0.8385319114855673,0.44598069416308184,0.11253259989234476,0.9936667844118856,0.49795146583878636,0.31234462659199813,0.18813608321602304,0.7653027571685114
0.4854869317313556,0.5620280162006959,0.8095005532956424,0.7142746177182066,0.20743481908376393,0.31380287176359245,0.5121509272804446,0.6210866566818403,0.5734336669690798,0.17357396581578355
0.8763273314689486,0.6450454521385297,0.6197636169881181,0.9850744474034715,0.30434436629852846,0.804514223157246,0.10295069454692607,0.8689164620795575,0.9784027526251446,0.7465326574675872
0.7458353449616336,0.437095954596025,0.5491040258669678,0.034558244810339867,0.4596871311808398,0.7599918730000269,0.12985083276348808,0.674443517581558,0.0006828924913606649,0.20312267355608227
0.49544684622012436,0.8772616740469729,0.9002725617524452,0.07730337706068902,0.6721403093694497,0.005686394869925393,0.8207936495421548,0.3187856635383083,0.715277575492669,0.22990876608822053
0.48135344429774307,0.8614507024743058,0.629272582970339,0.3150977909099263,0.11960084702905505,0.5429408712256285,0.7939655689962871,0.09219628016390347,0.4917914021151575,0.9292766464428548
0.7302129625319869,0.976681443048059,0.6445954615762329,0.5038211806848168,0.9201841086808633,0.49489299751236515,0.06677964442483819,0.30678561693708306,0.5981598318747564,0.40372721308487525
0.6172971476161844,0.37214366879496086,0.12076657535788882,0.5249087698099738,0.2785142199890417,0.8427554055359798,0.7037012001813718,0.42859963160413184,0.8812817717649983,0.3727982463600479
0.8395613688984473,0.5185391055194473,0.6831499515840065,0.19975965505378612,0.909801446189561,0.634249513571276,0.7681956300814177,0.7196564018448334,0.3750524322787139,0.5874238808868917
0.6322310372994541,0.5216582201413521,0.12224186981999885,0.4316574035673386,0.11229926833952175,0.0007462152323105542,0.28632634578435046,0.6515259160527569,0.307230024782729,0.8782115686355162
0.24789971106651965,0.022014335936236473,0.38340252542892617,0.5853902399093327,0.24769348494151666,0.13272048933113856,0.583633737692667,0.018583347602670997,0.6413039961851204,0.4757409319305468
0.10567000900249834,0.3872913692465624,0.2107171801450658,0.4220665490436539,0.3881371102811181,0.40203527623564916,0.4181432772928696,0.11862816349548055,0.6397583159733182,0.11745877464633503
0.23951858037428186,0.48806793248780755,0.12596781134109802,0.17344340516388101,0.2119918267557549,0.5378847804662988,0.9176475630849791,0.5330574726977735,0.6529509329000434,0.4806527478857281
0.6065582998042225,0.680159710597939,0.9640398326576181,0.9221930556604404,0.24787188738697297,0.262079536358397,0.31640864041484706,0.5423087093273614,0.141981545213271,0.15698157502133636
0.6396562113182535,0.7179787911270795,0.0906365559933533,0.587515942190009,0.5724473625107389,0.3793354338021341,0.1813904824202276,0.7944992294329941,0.0824873930082618,0.6445573005557417
0.9888225959201896,0.15323786287725671,0.16016710977154025,0.09790244777907176,0.08099259706264539,0.20163336833135304,0.7570186013715343,0.30026993782023104,0.6359385242456885,0.44207034753360885
0.8747977961904835,0.33753833770072783,0.8052903217792684,0.8512678856321712,0.28054950284563795,0.8782490288657798,0.17934903922560408,0.5213218650960532,0.5807014865248223,0.0030032326866316073
0.3018783875408816,0.8182842015764853,0.9939701406965376,0.577678793201472,0.11632158583113894,0.6652817381077366,0.15095829431414454,0.6574203988763314,0.4055793525804341,0.2265216447988474
0.8412852836547446,0.7278583375140418,0.5053535825744372,0.6377889374280625,0.8117371899217856,0.291318650461328,0.18845937115741063,0.39045392195304984,0.5183401389848166,0.10991200470181961
0.527654169393674,0.7188021179892082,0.4886646585275348,0.8053759929877292,0.7560972686221895,0.8793096241742809,0.6791987976393415,0.24587389864147025,0.7075597046390746,0.2864470675069073
0.10216927308407453,0.9520457299186775,0.41624136597590455,0.2968961411345441,0.3105612591784016,0.3829064044593812,0.738255965353206,0.13755853686684716,0.9568905431985031,0.7783992409618086
0.5642802054003087,0.23387135429947858,0.7220881583422933,0.31313697401987706,0.16272917936870612,0.8026182109258432,0.3164336767956464,0.10518781478527872,0.9394776249499681,0.17543760831811273
0.1817692890334831,0.9962286744411251,0.8935459057603428,0.48467452361597596,0.030880235790073596,0.36645619299065546,0.9881841058906657,0.5084683068068627,0.6209287823430621,0.44666416895454863
0.6528284507131992,0.6997407381120839,0.996940804245375,0.6030896291296347,0.2026988472072042,0.2158712009344539,0.9358683508936307,0.6952030878204185,0.9962637408037216,0.11807450275173503
0.47689973293769183,0.7582791625026195,0.0407551236571676,0.6809519437077974,0.25630052125451985,0.8991004371774864,0.8630143690184566,0.42056872415838453,0.04743907873722342,0.0705978384949032
0.8767503707998731,0.582337238985557,0.9901636743835767,0.93548767049652,0.6188281977804337,0.938475842537441,0.8154538844084066,0.4933793858583866,0.5213260166034114,0.10662798230087689
0.6698561204017676,0.26902583811708536,0.11540738784922688,0.7140965930084082,0.9324663818449086,0.8778843522125324,0.4036595609971346,0.3563486408766746,0.985184794019837,0.6202600263262227
0.4613698917153567,0.026056380583421412,0.15137916755548653,0.9956662139030429,0.31755642052042266,0.682578861718293,0.9586816590603998,0.7467729975805486,0.20941506460274917,0.5291200942038067
0.9234556538236445,0.4792742998863053,0.7079616050747192,0.6070244490563982,0.5596513103849724,0.15362873920724485,0.21539465290156867,0.4072469888632141,0.6729209734304734,0.48593686298531313
0.5190448866664663,0.7193756622203846,0.4429025541008156,0.8175733317550117,0.7313036049605333,0.4707738994849444,0.8247761926810532,0.3875089931602259,0.690551738852741,0.06110161484664833
0.40487203071299493,0.1508205308747148,0.426080786461697,0.6572281305461087,0.1379208781767971,0.543914322919855,0.23924151109911507,0.6553907871845595,0.7935962035504885,0.9909886615693654
0.43794175155908144,0.15467440915043718,0.7852345500684332,0.7029314773705073,0.8001521489343736,0.8560129778266306,0.1600639860969728,0.026416670389727503,0.8919093192511242,0.7053896235934461
0.08533946860254527,0.5103140738131743,0.38810385797269753,0.8161149180279975,0.8212352212539572,0.9164579469423132,0.5004467584407202,0.08097477073811687,0.9418337677386479,0.5217517380771919
0.9588142293190234,0.7186058211850792,0.10135940500638596,0.005443957103176689,0.5385231422140727,0.1336431905720329,0.4287483114149617,0.29245590164264224,0.7135372975492993,0.035986855766280024
0.9103453863733048,0.6864231264422439,0.9022143498917408,0.9242861209051326,0.1362469357839876,0.8888930762228647,0.7601823578622574,0.9802423950058585,0.13618963729775713,0.18591223915360766
0.1399839254640004,0.15307428696022962,0.8967869728618414,0.6122058523860785,0.657673978423059,0.4583630000091192,0.16853055164167752,0.8139677084695965,0.49940307155782226,0.541588730173669
0.017275836286597346,0.7746545606950038,0.23678653109928205,0.1944337297361144,0.497726553832496,0.7520858650392064,0.9594483031807083,0.00967062571153543,0.6497821496864783,0.2777272891479361
0.13078610671738633,0.08324561417451648,0.14932500462560527,0.5906992124705229,0.5071010057973778,0.4946536236110034,0.7850307376944824,0.552418564507321,0.2657484049225006,0.4327812456295409
0.3944098029136577,0.019066702251799295,0.11447773796891503,0.8271436541413759,0.9246992743659674,0.9639544023506942,0.4829568406464092,0.14276058666968383,0.9568445017791347,0.6408309257793704
0.07576938436043734,0.1023616835330009,0.02960952829546526,0.7993418519576637,0.46805276739561963,0.19544752888009598,0.6856167459336077,0.3796558276548042,0.8154321149451536,0.5764398642523768
0.6630543859509929,0.21607610301561275,0.05698681501491176,0.4824941036690953,0.7329515083332884,0.9690413081223033,0.602247937398218,0.2753850209287494,0.6604324970926956,0.890811529096889
0.5493323768623952,0.9059266917739164,0.0732549857874698,0.9305835417359505,0.24073654712011405,0.09861380112740048,0.6436937081183589,0.3039758333083412,0.042288668260131,0.6555596678033225
0.158748877939214,0.09813490126274482,0.33738061267975195,0.5735308013457738,0.3198726196010151,0.9997454831089511,0.19135443207471925,0.7277645915657215,0.6168038724862169,0.13457912837441222
0.07733723554916094,0.7834369419462326,0.009566963422832808,0.2795068620787402,0.6603288285896901,0.42721593043564987,0.8741973853248943,0.47110782649843863,0.4836627980668161,0.49855616247666446
0.8683363566666444,0.8572680770371093,0.2092777357999862,0.034619753163131484,0.36319244646582316,0.9913290130674896,0.25603236934138973,0.0690594382776425,0.05453348466405583,0.2739840686218814
0.13161548621533015,0.2288217800160065,0.624948341593031,0.5153720164319419,0.7933442847355282,0.6661474949564923,0.7026733026398126,0.24322134804331097,0.9840217291726826,0.09325806327412489
0.05737963601950058,0.3226328393390726,0.323831549407243,0.4192807316188246,0.7609865887661537,0.45215563577751205,0.9988618623968466,0.08592119952350918,0.654098650747453,0.22457653550131673
0.8180890517012952,0.8955855206443815,0.38880539937010794,0.25511786213884624,0.44182114171564346,0.3505572081742493,0.22290450482039303,0.5070351340264962,0.1024011210911463,0.14430834206466825
0.06340337174515998,0.45072714795873703,0.3116491278291571,0.08772025499630798,0.11541886294757175,0.3109135735320493,0.1008176991020231,0.04010432721020685,0.993969931991382,0.14589886630444115
0.7918953024168114,0.6562973573744081,0.4867351274807161,0.8797453094049794,0.3155790848106481,0.5500769849127202,0.5448053222007909,0.49610268371884636,0.6558279684134862,0.6141086554272622
0.4899049183532661,0.016371197515805402,0.7877142473983265,0.3104757843558009,0.0031450697702603003,0.7062564549772573,0.8480995443381063,0.07842296496461854,0.03874470679338071,0.6684251025227482
0.25394477078813504,0.09653766003427011,0.513270757743852,0.20753923588595724,0.5871461183904546,0.18115088638431176,0.994726212592557,0.40592201762484714,0.6896350078143456,0.5976981528846605
0.9249238703993732,0.876932650321957,0.904690105981173,0.6947392485510654,0.1786786528801062,0.9871328575790599,0.312985228266074,0.9215822570770266,0.23129689694010058,0.5996170065026584
0.9954812143485373,0.45071769417861407,0.3657981272100983,0.7213764472271457,0.7633408369778675,0.2752203780891884,0.3704486588920505,0.5787429241459707,0.2948638773259553,0.48540373639772594
0.8891184953947696,0.028888865608443504,0.9254415550603295,0.7921851779830815,0.6969105261127516,0.114307007655021,0.873048882035684,0.24390756697462646,0.0006422438927693452,0.40644813051970397
0.7737163593311978,0.3664414150442855,0.2502540559767936,0.8364790338821788,0.3438970431945595,0.20449714449907885,0.9190529463065837,0.21606425000058926,0.4784080592432506,0.4781648921797186
0.8144705584314588,0.3406206938797799,0.6248877113570023,0.033593039731383834,0.5743361078055426,0.3441840517648431,0.012097377831986944,0.769435278865645,0.9091252490833275,0.11962977352124826
0.20907395366837933,0.020095532824361384,0.7561455832323157,0.5288126070961138,0.4257267937250755,0.42672181963945144,0.45015531403897313,0.9566685418155957,0.10708618565873407,0.7156546723769752
0.15306787687270096,0.7630823369136877,0.2194222152402303,0.5155676299804465,0.10337539547517594,0.4828664389721441,0.7442644151570764,0.8197829209671006,0.512690381695454,0.20963356437260539
0.0896081646428386,0.45064099104055133,0.05293597427764052,0.9921089927003263,0.5102891338425481,0.1383696243273118,0.9569321996998169,0.3854034797211985,0.7087753464223422,0.8739112476755563
0.3987278146111817,0.28368466317968566,0.3295364628048595,0.52588770229907,0.5918026996072466,0.7635522293203182,0.09324517273568012,0.6650139214401024,0.8326978501594131,0.0013631832581568748
0.825216115928839,0.9886024289739186,0.40817187440445557,0.014893766285059895,0.7410816364297168,0.43665400175152824,0.5743203796996272,0.9410813582367139,0.6143678973537041,0.2526156321353651
0.4538797061605562,0.7129186931430062,0.9490044616597637,0.8583272128069743,0.8683440663655163,0.7588300154357123,0.4621166667570501,0.566926242485704,0.678574832289218,0.639483600188516
0.33494272670813785,0.36752311509759406,0.18552925668345344,0.7623916626245842,0.8171468691939605,0.6116004985457149,0.48557224587103587,0.4843206469271575,0.16934514712486892,0.08260822306021998
0.825395377130936,0.023896914350212572,0.7829389440053327,0.30929263837600895,0.9278917818581562,0.18864622240485296,0.5798022985832276,0.09012169421789917,0.02543885631501186,0.973366330921334
0.7261416758180075,0.3619197272924253,0.3471078585693885,0.9473137232611706,0.6064360710024945,0.17111897811105936,0.7707558921024688,0.4584706804636982,0.5544110243360426,0.30409680688052754
0.14741315551858036,0.45305423495720243,0.040114048223538035,0.10193917844608524,0.23412079157743892,0.10273370277388139,0.6268239719892007,0.464041250360232,0.3602864727210928,0.8757928515910326
0.40041993530855136,0.9608779025399208,0.06845568123758383,0.7841849193613666,0.5598308788386084,0.4742686043915503,0.7550156931754709,0.7360720913647698,0.20677216306323587,0.1896927455169254
0.02306766820280115,0.6837438528864158,0.712085607579875,0.6221260884078837,0.23274108179119368,0.9459818217696712,0.6227630870232305,0.8028724365698993,0.30893100619844815,0.13643698224631196
0.673750840327192,0.05274044101776143,0.7325425576835576,0.8869282285508557,0.4392173400555346,0.6007416531331942,0.3293118493921634,0.6873688951247897,0.393075618616306,0.7509616739739261
0.13173380441443538,0.7759534153086772,0.4024945854334244,0.7834807924986492,0.8729929024737755,0.12790735995196512,0.4459631278567595,0.03754601168331517,0.08913165059730355,0.12632563265485108
0.9478820805575159,0.009774889264070996,0.8171030734674769,0.21639729765863958,0.8618729886722558,0.9260331678288409,0.7613182318599763,0.4586174873603872,0.6710048576349997,0.4944498440951527
0.7624268891586741,0.6447267271144954,0.9946449567655552,0.7728431270525137,0.7665940403616792,0.4584314088443261,0.4454018160528088,0.7765489564497309,0.15437370833336428,0.6035755057411286
0.5225950940032746,0.24219232502775345,0.4267623581590636,0.10398361776706933,0.8661089397410717,0.740717798122832,0.05182494291104023,0.18025567211960147,0.9888747916008214,0.04591146189009887
0.6281731553827662,0.7567396261232887,0.32680183465885515,0.22112040652043585,0.48638280443691817,0.31476011668257187,0.8154683433502651,0.5119098012494969,0.9597713231778642,0.3400315921132564
0.8856983551249348,0.005654552301711524,0.2378595149606032,0.5842740299536401,0.05594823217220335,0.4342662422008209,0.7450431151625616,0.5775943482608709,0.3175483052510506,0.05136348271132185
0.6389440850389099,0.7080065027547146,0.5001831669816771,0.674426702807502,0.03485180217899819,0.42081506850882766,0.8347866535862745,0.5174022771711708,0.919177656192652,0.16344433864700159
0.3364000742097921,0.8897187024546581,0.7489872922256403,0.20605529441329817,0.4397094303378667,0.2703742483229421,0.25141901011219747,0.5853681959567828,0.7612907059130779,0.5691258301131118
0.32620660205647556,0.3359876469182116,0.0020107391754262682,0.5730658612603053,0.772196814319591,0.5956877228807258,0.2945323200336373,0.6190369366252566,0.7651815365439306,0.04447370729571354
0.060345845116342556,0.7358217589633934,0.8395410461706458,0.33244673856987594,0.3426134278361679,0.5494584866902568,0.720933135459187,0.5215900291416903,0.5804502795879005,0.6171762187447353
0.43936318370609606,0.8220447743419688,0.08004661893255338,0.4879365864141181,0.01741732662450557,0.22821239284804273,0.17962392614825184,0.05701442579806704,0.13378263173140958,0.22993424631648673
0.6442682594080834,0.7026842783437963,0.8627604909666561,0.10071430125404779,0.8752151016080124,0.6505004819643486,0.30154469781363613,0.033343649109676576,0.1357799812050835,0.9424309325944412
0.024735434934506917,0.15643740410418316,0.06841776903966346,0.20192346873270028,0.4245501679593324,0.8036987309880017,0.4202324754501062,0.09624692916125133,0.9264780498894202,0.20271413133301552
0.9316829057744247,0.870208792508948,0.9707477440117557,0.3811695853620025,0.26067387491342797,0.019491318018737602,0.8435305653155494,0.1690222965041519,0.11803323206144078,0.04870637052872673
0.5746350099117868,0.05732799839098257,0.7289835355921741,0.09689823983807344,0.3925130651858436,0.9386704835785203,0.8230390326950888,0.12362788816589387,0.7200929755786665,0.8243004608418305
0.544719194507639,0.6035807697054203,0.27478222633339455,0.07350797758844041,0.7828082396340907,0.3420726340414283,0.6975395730098497,0.5705365154502317,0.6016428126052369,0.8285122268170941
0.7684438663119488,0.04432268042851517,0.6910134546495037,0.08350270597517495,0.6237857799789056,0.7662348205460957,0.5047118456858832,0.568854009881913,0.274423262611288,0.5248038131931261
0.713901218781301,0.9292470435629444,0.5162970956760963,0.822156815074885,0.5081489141128632,0.5208567364651131,0.6396980705970862,0.2340297899712288,0.3337347284718163,0.8877224690404217
0.6705306197323827,0.4837439073924459,0.6879800947043816,0.2943465460500275,0.5876660830782224,0.5247224712164757,0.1967593923225719,0.803630297503288,0.6780951420512648,0.46919233920401937
0.5866109528940561,0.16006165607425937,0.7223504781625517,0.5945527110364976,0.8010479772957265,0.17352798988362628,0.9964997700489008,0.04780539501019443,0.3756700095842451,0.26806066919061233
0.7859335589349232,0.8855867824599223,0.9185565865449726,0.39252059629327274,0.4502971618548903,0.07257437338155015,0.2234585683332303,0.3819703769441898,0.7622464771244221,0.832820311958675
0.1460091092876269,0.8063151055628761,0.7181979167338265,0.3216712612746677,0.9154904364494381,0.6149748618811381,0.3563008159783755,0.06014578460037601,0.8479868686570327,0.21753670753957366
0.23257000746411127,0.6745962628812459,0.8590035618215371,0.462751640647706,0.6066725012308791,0.589619114634552,0.3495670581205904,0.48608656176939413,0.1300694377382572,0.47073088286278586
0.654126855801343,0.5345446290515593,0.1921273220484968,0.8398398146342964,0.4724040990602604,0.23881530964352105,0.18533706627459612,0.20659099893916977,0.8553828634880094,0.30871959242969105
0.6616124595981269,0.9300484410593651,0.5296751272340474,0.29040324920025895,0.9296531091823299,0.13090404198170025,0.0292998169116252,0.7086128675528012,0.11393076318896245,0.08670019565019027
0.39939620976332846,0.8040468144640476,0.37923386919069235,0.9388543264920319,0.15647708014805228,0.26321771839705166,0.40417436580797805,0.4921462813127572,0.9320515817796193,0.1886184584227414
0.2790448273980022,0.09064857755680888,0.4479952204750627,0.9715554471758926,0.01710414947094341,0.3480137224789127,0.8054411919884467,0.6486915558505573,0.5561254932997842,0.6189944737460826
0.559291814397849,0.5559615734941061,0.7226409979744978,0.8420557613151254,0.012680408957138845,0.7976367038332229,0.5211809223074569,0.01220871368289056,0.9658543295852117,0.007467942157977525
0.3402881227876855,0.9121296641880545,0.6892369330304557,0.2652063155164055,0.6942598744911298,0.9365597510513093,0.08499849875397913,0.4405516026309849,0.4365988310805746,0.7906193224620085
0.728143194030237,0.9764657350533054,0.9256842929755449,0.7289278085298989,0.6667304549774372,0.11813377571657302,0.8016909876341984,0.1331348363611694,0.4501462575650701,0.15201526195975545
0.033566547127945934,0.6856417361929218,0.5644636754122035,0.050554652983938575,0.6569574478851395,0.983355702291221,0.17732231147972943,0.2679422011941637,0.5784690438948336,0.3027438556691452
0.3709678419075223,0.41516336902422535,0.2838153540905498,0.1903776045543767,0.8011660393233191,0.8862869780931687,0.853620990326589,0.2103626046790933,0.7753781110524272,0.8983084716916515
0.30215318286645776,0.6782869961047518,0.9699050237082439,0.6397812058749036,0.7542968033675529,0.6569688052673878,0.08879531386392558,0.33422440962393285,0.9970439417536815,0.7172121404247078
0.8255375777643329,0.7529995228698605,0.22448659225882028,0.6740867203907607,0.9952566736277997,0.3057896277094473,0.23197184494442913,0.30577492656766714,0.6785682556187947,0.48686936008319215
0.2518413767283988,0.0617856074240124,0.8669328548644009,0.8473859469044591,0.7827464709166403,0.266141519330205,0.17623038828911863,0.18423940110517423,0.9207569782045191,0.3923909763509976
0.9428950902642566,0.5552452046849444,0.28014203802731896,0.40341275488778217,0.9126940721655509,0.793575634747668,0.6629875921863798,0.6873514536593158,0.2759777708490795,0.9544747078339618
0.37660075254275505,0.14069910671777952,0.9290973527201959,0.511585303124841,0.9253694194440388,0.3032640196868229,0.585087570051476,0.20690039291053752,0.8729832293952169,0.10350867307117428
0.32608308167859346,0.7582622442123621,0.6669696340583443,0.42610371365115673,0.05656121919679602,0.1553349205151151,0.5192229467402207,0.6122903548197103,0.9759009703007604,0.11405818189599337
0.1629919645222483,0.8465075144051043,0.5313385553287272,0.9108345553846965,0.6678574803847926,0.6632611185783213,0.1732048955477401,0.8481479544394527,0.935589013040135,0.9440959235143055
0.4861198746092662,0.5223219133282397,0.38025954269098905,0.06976177228463609,0.8008073108948347,0.5746881948699821,0.9191292728371079,0.8813095014030338,0.2878275341437808,0.8439568341870455
0.9465692755840434,0.1169281881946499,0.7803466809002508,0.8542979165208965,0.007328643507466093,0.8332142171458008,0.23525027789383712,0.7649868289043205,0.3892325308827521,0.6652258354239897
0.14360447304475477,0.21004960689188912,0.4139251294374636,0.2581392974492749,0.05723285901678932,0.5038010425979269,0.4013106112561071,0.08175854924567105,0.6915143336758707,0.06639489481098537
0.8034358503390926,0.8139416563484405,0.36919790946952,0.5823673793393613,0.8567531691390261,0.050126721538064745,0.18431855135727537,0.5903695573208138,0.15854123309138102,0.7906266984805633
0.8367145674115588,0.46153890761566907,0.278461803657054,0.6344948844866302,0.21020455694813156,0.03543994959900232,0.4822288915777275,0.4794237681017074,0.7478306975159881,0.6767174619252752
0.5443079908279881,0.3378263726903893,0.11821714920876025,0.8698167079139532,0.3399129799301587,0.8314210657412658,0.24248467946406504,0.9886579552753976,0.9318228594626324,0.5644048657651247
0.0016343570289020226,0.8684294199963155,0.7895615719261941,0.7325203433342733,0.2576092711567678,0.7646938553266546,0.4006316838107816,0.78814042381419,0.9057898555976353,0.880077650681637
0.42442056830989017,0.7472848793968743,0.7057297138943858,0.10010081064158993,0.07344735598500585,0.5627698516438778,0.023373711829925203,0.19381598604812744,0.630508172484203,0.2528609799925
0.2517432969485046,0.26181818409946667,0.5445579638891986,0.1756882290404016,0.22549496842870476,0.7659953408960053,0.9426539729641183,0.5711981036279129,0.3832026456897588,0.34985632341378003
0.4183052908178071,0.20871155164837651,0.2320967066191979,0.010595729664957476,0.16688910705680582,0.39066664734268164,0.8242507059152014,0.5918947744662969,0.903640870834964,0.32131011103092255
0.06603377906522923,0.8711207808675006,0.4950599213143996,0.2310021280084834,0.42688360388320623,0.3553042680116344,0.49493464679677623,0.382470013593208,0.537641400638122,0.8846101910178984
0.9582162752292183,0.6317432486862999,0.8157572785061681,0.5101709320467835,0.3548258910190977,0.8545379351701772,0.23755156020566448,0.7834132557816521,0.4949102402078611,0.8577134058447163
0.4695398987327388,0.7467328929577833,0.9582372024444105,0.6193951770494508,0.10840504774837634,0.6783685231311727,0.3613022308602246,0.08924858263116464,0.24773948937710044,0.444196718215112
0.019352722633977804,0.6761947789340613,0.8127023894214876,0.5125394891252326,0.24334715570993437,0.42454068027189096,0.22265037599829396,0.22107451972589331,0.6898034399853948,0.38336453873981946
0.7029344338814653,0.7310706929442178,0.46007949946674054,0.8211105103205248,0.7002749604999413,0.6630499308815988,0.15464785137131154,0.9338183712648708,0.7816950953480276,0.6306475199191865
0.0679969206587624,0.5044011679936676,0.6620706628329641,0.163499389761667,0.9667979571513995,0.4404931309791724,0.6337784486138904,0.22211115443998253,0.4854416108733063,0.6304428433134923
0.4005248622635986,0.14313029873506122,0.01959949654057469,0.04271969441004375,0.3779915113201464,0.29998074816928966,0.42881051119543334,0.9083569686022978,0.3219303029037369,0.2669280321543792
0.021461575164784974,0.9232518266318279,0.0804222886076883,0.6370532943786282,0.4495601269707441,0.5050334372256592,0.9268150296907711,0.05454551732371582,0.4549352775853882,0.06672027052139284
0.07609125613214696,0.5783780452083731,0.39627765499357015,0.6384890319778802,0.6371699558884951,0.9944898121393091,0.5889632537111804,0.7048231099119437,0.41839201014230454,0.821759202120103
0.5256606207542334,0.31427919982537944,0.31584890110822017,0.07401782279426794,0.17931666833694537,0.060849931694078596,0.6931197873435841,0.0455436284363796,0.17025676820030378,0.683291528116184
0.6033173612251846,0.731688096403547,0.8567845768003852,0.6719168712069421,0.8481112788357693,0.30073484515771887,0.15900227477364637,0.3549953624409108,0.4488971959154977,0.6969906094843877
0.4825650015642653,0.3541126193025924,0.20455897519852317,0.9492670503449863,0.22772232404521797,0.2707946619372755,0.6401480754268561,0.09685854473449718,0.8264619977913035,0.7829439242656996
0.35792240938076003,0.613276738450315,0.5864922569931895,0.884764359526732,0.11201650517934059,0.14230121863804912,0.1914914567959446,0.892960826157853,0.23156413775457618,0.4859710736462808
0.21958462987817096,0.45231515568395697,0.6217551962674018,0.8351412697797306,0.4482366638632759,0.9380302518890559,0.15521470777995816,0.2824428846142074,0.48669761211159723,0.25042040924410147
0.0946964472413121,0.666442250089734,0.863493601733035,0.3511128840614621,0.00044900251546353687,0.43114625861749334,0.6359640942621304,0.4479931300444602,0.1567673459893809,0.6117270526424791
0.7549688872975954,0.6874406323340486,0.9509218116528423,0.7985669425092295,0.14243450178521755,0.050005136669805106,0.5643520723262908,0.3648337391304244,0.6935539281355391,0.3756434571112277
0.46286422112534775,0.8333506684079002,0.5840660014430619,0.3580496767502255,0.5313437377772258,0.5784471501170271,0.8768495526975317,0.20389579962143767,0.33476339690176493,0.11011185582188032
